Instance,LB,ILB,TLB,UP,IUP,TUP,ITER,TIME,OPTG,OPTS
input/Spd_RF2_400_429_4635.txt, 101.36149, 406, 0, 111, 10, 0, 21238, 10, 0, 0
input/Spd_RF2_400_429_4643.txt, 106.82467, 105, 0, 113, 269, 0, 22336, 10, 0, 0
input/Spd_RF2_400_459_4651.txt, 86.42525, 13392, 9, 97, 10, 0, 13651, 10, 0, 0
input/Spd_RF2_400_459_4659.txt, 81.08021, 88, 0, 93, 33, 0, 11241, 10, 0, 0
input/Spd_RF2_400_459_4667.txt, 79.79828, 423, 0, 96, 1980, 1, 10723, 10, 0, 0
input/Spd_RF2_400_459_4675.txt, 85.99093, 314, 0, 99, 17, 0, 12028, 10, 0, 0
input/Spd_RF2_400_459_4683.txt, 82.50225, 69, 0, 95, 32, 0, 16005, 10, 0, 0
input/Spd_RF2_400_489_4691.txt, 63.21587, 69, 0, 81, 12, 0, 6636, 10, 0, 0
input/Spd_RF2_400_489_4699.txt, 67.52583, 74, 0, 85, 10, 0, 9320, 10, 0, 0
input/Spd_RF2_400_489_4707.txt, 66.53044, 202, 0, 83, 21, 0, 8034, 10, 0, 0
input/Spd_RF2_400_489_4715.txt, 66.08856, 87, 0, 83, 23, 0, 8343, 10, 0, 0
input/Spd_RF2_400_489_4723.txt, 67.00286, 66, 0, 85, 28, 0, 6681, 10, 0, 0
input/Spd_RF2_400_519_4731.txt, 55.22941, 152, 0, 77, 8, 0, 4090, 10, 0, 0
input/Spd_RF2_400_519_4739.txt, 49.71131, 120, 0, 69, 23, 0, 4322, 10, 0, 0
input/Spd_RF2_400_519_4747.txt, 55.14646, 88, 0, 74, 53, 0, 6050, 10, 0, 0
input/Spd_RF2_400_519_4755.txt, 53.55838, 163, 0, 74, 28, 0, 5652, 10, 0, 0
input/Spd_RF2_400_519_4763.txt, 58.56981, 517, 1, 73, 89, 0, 6000, 10, 0, 0
input/Spd_RF2_400_549_4771.txt, 41.76997, 154, 0, 66, 6, 0, 2828, 10, 0, 0
input/Spd_RF2_400_549_4779.txt, 42.12468, 134, 0, 63, 25, 0, 2347, 10, 0, 0
input/Spd_RF2_400_549_4787.txt, 44.02632, 166, 0, 63, 83, 0, 2117, 10, 0, 0
input/Spd_RF2_400_549_4795.txt, 40.16235, 72, 0, 63, 10, 0, 4980, 10, 0, 0
input/Spd_RF2_400_549_4803.txt, 46.48535, 195, 0, 67, 13, 0, 2305, 10, 0, 0
input/Spd_RF2_40_50_611.txt, 7.05701, 496, 0, 8, 142, 0, 190153, 10, 0, 0
input/Spd_RF2_40_50_619.txt, 6.00126, 5705, 0, 7, 0, 0, 91420, 10, 0, 0
input/Spd_RF2_40_50_627.txt, 6.00507, 242, 0, 7, 72, 0, 189783, 10, 0, 0
input/Spd_RF2_40_50_635.txt, 5.33230, 41, 0, 8, 1, 0, 135258, 10, 0, 0
input/Spd_RF2_40_50_643.txt, 4.55640, 31, 0, 7, 0, 0, 265493, 10, 0, 0
input/Spd_RF2_40_60_651.txt, 1.07318, 42, 0, 4, 8, 0, 186391, 10, 0, 0
input/Spd_RF2_40_60_659.txt, 1.51865, 30, 0, 3, 287, 0, 89430, 10, 0, 0
input/Spd_RF2_40_60_667.txt, 2.99999, 69086, 7, 4, 26, 0, 95408, 10, 0, 0
input/Spd_RF2_40_60_675.txt, 1.00999, 65951, 8, 3, 3, 0, 80016, 10, 0, 0
input/Spd_RF2_40_60_683.txt, 3.09338, 234, 0, 4, 17, 0, 112694, 10, 0, 0
input/Spd_RF2_40_71_691.txt, 0.19789, 70, 0, 2, 56, 0, 8408, 10, 0, 0
input/Spd_RF2_40_71_699.txt, 1.25481, 79, 0, 2, 13108, 1, 84012, 10, 0, 0
input/Spd_RF2_40_71_707.txt, 1.13448, 24884, 3, 3, 40, 0, 78795, 10, 0, 0
input/Spd_RF2_40_71_715.txt, 1.21349, 78, 0, 3, 3, 0, 57528, 10, 0, 0
input/Spd_RF2_40_71_723.txt, 0.24794, 34, 0, 1, 35042, 5, 70030, 10, 0, 0
input/Spd_RF2_40_81_731.txt, -0.01820, 24185, 5, 1, 60, 0, 42560, 10, 0, 0
input/Spd_RF2_40_81_739.txt, -0.01510, 29657, 7, 1, 133, 0, 41385, 10, 0, 0
input/Spd_RF2_40_81_747.txt, 0.12478, 38, 0, 2, 11015, 2, 41875, 10, 0, 0
input/Spd_RF2_40_81_755.txt, 0.01033, 49, 0, 1, 3543, 0, 46797, 10, 0, 0
input/Spd_RF2_40_81_763.txt, -0.01563, 25759, 7, 1, 11103, 3, 33990, 10, 0, 0
input/Spd_RF2_40_92_771.txt, -0.01654, 11589, 3, 1, 114, 0, 32996, 10, 0, 0
input/Spd_RF2_40_92_779.txt, -0.01590, 15094, 4, 1, 2354, 0, 32108, 10, 0, 0
input/Spd_RF2_40_92_787.txt, 0.15604, 73, 0, 1, 5133, 1, 38770, 10, 0, 0
input/Spd_RF2_40_92_795.txt, -0.01877, 15369, 5, 1, 3784, 1, 29136, 10, 0, 0
input/Spd_RF2_40_92_803.txt, 0.02586, 161, 0, 1, 147, 0, 38460, 10, 0, 0
input/Spd_RF2_450_482_4811.txt, 118.92593, 2296, 1, 125, 1021, 0, 12297, 10, 0, 0
input/Spd_RF2_450_482_4819.txt, 118.97187, 113, 0, 126, 105, 0, 16091, 10, 0, 0
input/Spd_RF2_450_482_4827.txt, 118.04035, 7064, 3, 127, 197, 0, 17895, 10, 0, 0
input/Spd_RF2_450_482_4835.txt, 117.00050, 97, 0, 129, 6, 0, 18018, 10, 0, 0
input/Spd_RF2_450_482_4843.txt, 119.93556, 247, 0, 126, 4, 0, 15921, 10, 0, 0
input/Spd_RF2_450_515_4851.txt, 97.35772, 90, 0, 110, 21, 0, 7942, 10, 0, 0
input/Spd_RF2_450_515_4859.txt, 97.75436, 2193, 3, 112, 11, 0, 5822, 10, 0, 0
input/Spd_RF2_450_515_4867.txt, 94.15188, 80, 0, 108, 19, 0, 8767, 10, 0, 0
input/Spd_RF2_450_515_4875.txt, 96.99751, 152, 0, 111, 12, 0, 7631, 10, 0, 0
input/Spd_RF2_450_515_4883.txt, 93.52646, 1559, 1, 108, 11, 0, 8617, 10, 0, 0
input/Spd_RF2_450_548_4891.txt, 81.90464, 600, 1, 96, 35, 0, 7082, 10, 0, 0
input/Spd_RF2_450_548_4899.txt, 76.77565, 486, 1, 91, 20, 0, 4932, 10, 0, 0
input/Spd_RF2_450_548_4907.txt, 74.32399, 168, 0, 93, 19, 0, 5888, 10, 0, 0
input/Spd_RF2_450_548_4915.txt, 73.42927, 208, 0, 93, 18, 0, 6538, 10, 0, 0
input/Spd_RF2_450_548_4923.txt, 78.27657, 63, 0, 97, 84, 0, 4273, 10, 0, 0
input/Spd_RF2_450_581_4931.txt, 64.98675, 242, 0, 83, 38, 0, 3365, 10, 0, 0
input/Spd_RF2_450_581_4939.txt, 63.78276, 218, 0, 81, 13, 0, 4005, 10, 0, 0
input/Spd_RF2_450_581_4947.txt, 63.58573, 168, 0, 83, 25, 0, 4812, 10, 0, 0
input/Spd_RF2_450_581_4955.txt, 60.29067, 49, 0, 85, 5, 0, 3557, 10, 0, 0
input/Spd_RF2_450_581_4963.txt, 63.04016, 182, 0, 83, 34, 0, 2770, 10, 0, 0
input/Spd_RF2_450_614_4971.txt, 48.40943, 101, 0, 74, 64, 0, 2452, 10, 0, 0
input/Spd_RF2_450_614_4979.txt, 48.07648, 69, 0, 76, 15, 0, 2861, 10, 0, 0
input/Spd_RF2_450_614_4987.txt, 47.81524, 77, 0, 75, 17, 0, 2058, 10, 0, 0
input/Spd_RF2_450_614_4995.txt, 52.71579, 170, 0, 75, 63, 0, 2238, 10, 0, 0
input/Spd_RF2_450_614_5003.txt, 47.70132, 50, 0, 75, 47, 0, 2738, 10, 0, 0
input/Spd_RF2_500_534_5011.txt, 134.39269, 11092, 7, 142, 5, 0, 13789, 10, 0, 0
input/Spd_RF2_500_534_5019.txt, 133.51655, 106, 0, 143, 6, 0, 20248, 10, 0, 0
input/Spd_RF2_500_534_5027.txt, 135.48784, 1617, 1, 141, 19, 0, 11613, 10, 0, 0
input/Spd_RF2_500_534_5035.txt, 138.39608, 1141, 1, 145, 218, 0, 11683, 10, 0, 0
input/Spd_RF2_500_534_5043.txt, 133.98679, 1449, 1, 141, 24, 0, 13970, 10, 0, 0
input/Spd_RF2_500_568_5051.txt, 109.93991, 641, 1, 122, 17, 0, 6287, 10, 0, 0
input/Spd_RF2_500_568_5059.txt, 107.97314, 4776, 4, 122, 24, 0, 10053, 10, 0, 0
input/Spd_RF2_500_568_5067.txt, 108.39534, 88, 0, 124, 13, 0, 7651, 10, 0, 0
input/Spd_RF2_500_568_5075.txt, 113.02551, 166, 0, 123, 161, 0, 7683, 10, 0, 0
input/Spd_RF2_500_568_5083.txt, 112.78752, 704, 1, 123, 10, 0, 5548, 10, 0, 0
input/Spd_RF2_500_603_5091.txt, 94.43376, 200, 0, 112, 330, 0, 5387, 10, 0, 0
input/Spd_RF2_500_603_5099.txt, 90.98372, 1375, 3, 108, 23, 0, 4893, 10, 0, 0
input/Spd_RF2_500_603_5107.txt, 93.08046, 284, 0, 111, 18, 0, 4820, 10, 0, 0
input/Spd_RF2_500_603_5115.txt, 92.53521, 336, 0, 108, 81, 0, 4849, 10, 0, 0
input/Spd_RF2_500_603_5123.txt, 85.78003, 132, 0, 106, 35, 0, 4107, 10, 0, 0
input/Spd_RF2_500_637_5131.txt, 79.19235, 71, 0, 98, 41, 0, 1875, 10, 0, 0
input/Spd_RF2_500_637_5139.txt, 76.44814, 98, 0, 97, 141, 0, 3117, 10, 0, 0
input/Spd_RF2_500_637_5147.txt, 76.57701, 86, 9, 96, 74, 8, 89, 10, 0, 0
input/Spd_RF2_500_637_5155.txt, 67.78990, 54, 0, 93, 34, 0, 6003, 10, 0, 0
input/Spd_RF2_500_637_5163.txt, 71.54426, 277, 1, 90, 21, 0, 3518, 10, 0, 0
input/Spd_RF2_500_672_5171.txt, 61.35003, 73, 0, 90, 32, 0, 2200, 10, 0, 0
input/Spd_RF2_500_672_5179.txt, 57.05760, 121, 0, 86, 42, 0, 2829, 10, 0, 0
input/Spd_RF2_500_672_5187.txt, 50.66073, 55, 0, 83, 27, 0, 2507, 10, 0, 0
input/Spd_RF2_500_672_5195.txt, 59.98543, 130, 0, 85, 48, 0, 2404, 10, 0, 0
input/Spd_RF2_500_672_5203.txt, 58.21995, 161, 0, 85, 18, 0, 1704, 10, 0, 0
input/Spd_RF2_60_107_1131.txt, 0.02440, 47, 0, 4, 331, 0, 29954, 10, 0, 0
input/Spd_RF2_60_107_1139.txt, 2.13406, 35616, 8, 5, 61, 0, 41693, 10, 0, 0
input/Spd_RF2_60_107_1147.txt, 0.54177, 69, 0, 4, 285, 0, 31629, 10, 0, 0
input/Spd_RF2_60_107_1155.txt, 1.99304, 26331, 9, 4, 2479, 0, 28127, 10, 0, 0
input/Spd_RF2_60_107_1163.txt, 1.73198, 42, 0, 5, 53, 0, 83611, 10, 0, 0
input/Spd_RF2_60_119_1171.txt, 0.35737, 64, 0, 3, 50, 0, 31096, 10, 0, 0
input/Spd_RF2_60_119_1179.txt, 0.17244, 52, 0, 3, 36157, 9, 37118, 10, 0, 0
input/Spd_RF2_60_119_1187.txt, 0.96792, 1815, 0, 3, 179, 0, 20088, 10, 0, 0
input/Spd_RF2_60_119_1195.txt, 0.33260, 44, 0, 3, 2309, 0, 26901, 10, 0, 0
input/Spd_RF2_60_119_1203.txt, 0.26747, 68, 0, 4, 34, 0, 30726, 10, 0, 0
input/Spd_RF2_60_71_1011.txt, 8.44752, 46, 0, 11, 1, 0, 259178, 10, 0, 0
input/Spd_RF2_60_71_1019.txt, 12.16584, 4002, 0, 14, 0, 0, 124995, 10, 0, 0
input/Spd_RF2_60_71_1027.txt, 10.77302, 270, 0, 13, 1, 0, 116153, 10, 0, 0
input/Spd_RF2_60_71_1035.txt, 9.34418, 49, 0, 12, 1, 0, 70837, 10, 0, 0
input/Spd_RF2_60_71_1043.txt, 14.32850, 330, 0, 15, 4, 0, 175130, 10, 0, 0
input/Spd_RF2_60_83_1051.txt, 4.67414, 96, 0, 9, 22, 0, 150266, 10, 0, 0
input/Spd_RF2_60_83_1059.txt, 4.99998, 30443, 7, 7, 759, 0, 40324, 10, 0, 0
input/Spd_RF2_60_83_1067.txt, 6.11770, 83, 0, 9, 7, 0, 96764, 10, 0, 0
input/Spd_RF2_60_83_1075.txt, 7.64482, 205, 0, 10, 89, 0, 125981, 10, 0, 0
input/Spd_RF2_60_83_1083.txt, 6.16817, 108, 0, 8, 308, 0, 80304, 10, 0, 0
input/Spd_RF2_60_95_1091.txt, 3.43531, 131, 0, 7, 59, 0, 86029, 10, 0, 0
input/Spd_RF2_60_95_1099.txt, 2.70620, 1560, 0, 7, 0, 0, 79269, 10, 0, 0
input/Spd_RF2_60_95_1107.txt, 0.32926, 32, 0, 4, 5739, 0, 65674, 10, 0, 0
input/Spd_RF2_60_95_1115.txt, 5.00036, 29282, 7, 7, 6, 0, 38811, 10, 0, 0
input/Spd_RF2_60_95_1123.txt, 2.14694, 39, 0, 5, 4974, 0, 51743, 10, 0, 0
input/Spd_RF2_80_106_1451.txt, 6.61721, 35, 0, 11, 18, 0, 121018, 10, 0, 0
input/Spd_RF2_80_106_1459.txt, 10.41997, 412, 0, 13, 2, 0, 39655, 10, 0, 0
input/Spd_RF2_80_106_1467.txt, 9.05765, 19938, 3, 13, 250, 0, 62099, 10, 0, 0
input/Spd_RF2_80_106_1475.txt, 10.34252, 448, 0, 13, 9, 0, 32610, 10, 0, 0
input/Spd_RF2_80_106_1483.txt, 8.27447, 36, 0, 12, 187, 0, 38748, 10, 0, 0
input/Spd_RF2_80_120_1491.txt, 4.86056, 25366, 3, 8, 5828, 0, 64196, 10, 0, 0
input/Spd_RF2_80_120_1499.txt, 3.98947, 10341, 4, 10, 351, 0, 24495, 10, 0, 0
input/Spd_RF2_80_120_1507.txt, 4.98933, 17077, 6, 9, 9, 0, 26297, 10, 0, 0
input/Spd_RF2_80_120_1515.txt, 5.72135, 52, 0, 11, 17, 0, 36369, 10, 0, 0
input/Spd_RF2_80_120_1523.txt, 6.28496, 103, 0, 10, 15383, 5, 28351, 10, 0, 0
input/Spd_RF2_80_133_1531.txt, 2.13452, 70, 0, 6, 23124, 8, 28429, 10, 0, 0
input/Spd_RF2_80_133_1539.txt, 2.18690, 22601, 9, 7, 4576, 1, 24669, 10, 0, 0
input/Spd_RF2_80_133_1547.txt, 1.76709, 67, 0, 6, 1858, 0, 33293, 10, 0, 0
input/Spd_RF2_80_133_1555.txt, 2.36278, 86, 0, 6, 21591, 9, 22880, 10, 0, 0
input/Spd_RF2_80_133_1563.txt, 5.06519, 72, 0, 8, 105, 0, 25308, 10, 0, 0
input/Spd_RF2_80_147_1571.txt, 0.26153, 66, 0, 5, 3662, 1, 24134, 10, 0, 0
input/Spd_RF2_80_147_1579.txt, 2.99273, 6366, 4, 6, 68, 0, 14599, 10, 0, 0
input/Spd_RF2_80_147_1587.txt, 1.32919, 58, 0, 5, 160, 0, 27463, 10, 0, 0
input/Spd_RF2_80_147_1595.txt, 1.61564, 59, 0, 6, 6002, 2, 24156, 10, 0, 0
input/Spd_RF2_80_147_1603.txt, 1.34672, 62, 0, 5, 378, 0, 15147, 10, 0, 0
input/Spd_RF2_80_93_1411.txt, 13.43073, 56, 0, 16, 79, 0, 74170, 10, 0, 0
input/Spd_RF2_80_93_1419.txt, 13.42606, 76, 0, 16, 34, 0, 124058, 10, 0, 0
input/Spd_RF2_80_93_1427.txt, 16.00000, 1074, 0, 17, 78, 0, 198255, 10, 0, 0
input/Spd_RF2_80_93_1435.txt, 12.89893, 221, 0, 17, 0, 0, 158655, 10, 0, 0
input/Spd_RF2_80_93_1443.txt, 13.68007, 52, 0, 18, 2, 0, 182124, 10, 0, 0
